"ct","man.dm","wind.2m","rain.rate","app.rate.ni","man.ph","tan.app","man.source","air.temp","app.mthd","id","set","xval","air.temp.ave","id.pred","app.mthd.ts.pred","app.mthd.bc.pred","app.mthd.os.pred","app.mthd.cs.pred","man.source.pig.pred","ct.pred","dt.pred","f.pred","s.pred","e.pred","e.int.pred","j.pred","er.pred","f0.pred","r1.pred","r2.pred","r3.pred","f4.pred","r5.pred","parset","dedx","app.mthd.nm","set.nm","man.source.nm"
168,9.8989898989899,5,0,40,7,100,"cattle/other",15,"bsth","dm 398","man.dm",9.8989898989899,15,"dm 398",0,0,0,0,1,168,168,2.88750185202998e-08,0.000190301607451412,35.3249398419922,35.3249398419922,0.210267499059478,0.353249398419922,0.971700908381407,0.042975384184197,0.0876005204788816,0.00402245237330307,1,0.0777932893567869,"3-022",-0.0242477852267272,"Trailing hose","DM","Cattle/other"
168,10,5,0,40,7,100,"cattle/other",15,"bsth","dm 400","man.dm",10,15,"dm 400",0,0,0,0,1,168,168,3.2317873081746e-08,0.000193038904262271,35.0753086822576,35.0753086822576,0.208781599299153,0.350753086822576,0.973774205840025,0.0423175734248536,0.0876005204788816,0.00402245237330307,1,0.0777932893567869,"3-022",-0.024713484813727,"Trailing hose","DM","Cattle/other"
168,0,5,0,40,7,100,"cattle/other",15,"bsth","dm 202","man.dm",0,15,"dm 202",0,1,0,0,1,168,168,1.78976879721727e-16,0.000121488158645778,5.60677564167758,5.60677564167758,0.0333736645337951,0.0560677564167758,0.0277336836067572,0.148516995478545,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",NA,"Trailing hose","DM","Cattle/other"
168,0.101010101010101,5,0,40,7,100,"cattle/other",15,"bsth","dm 204","man.dm",0.101010101010101,15,"dm 204",0,1,0,0,1,168,168,2.57768966730231e-16,0.000121386682247265,5.73601886207922,5.73601886207922,0.0341429694171382,0.0573601886207922,0.0298575207378046,0.146784745466459,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0127950788197627,"Trailing hose","DM","Cattle/other"
168,0.202020202020202,5,0,40,7,100,"cattle/other",15,"bsth","dm 206","man.dm",0.202020202020202,15,"dm 206",0,1,0,0,1,168,168,3.69928290782527e-16,0.000121279904428937,5.87421239223597,5.87421239223597,0.0349655499537855,0.0587421239223597,0.0321386244577285,0.145072699809401,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0136811594855178,"Trailing hose","DM","Cattle/other"
168,0.303030303030303,5,0,40,7,100,"cattle/other",15,"bsth","dm 208","man.dm",0.303030303030303,15,"dm 208",0,1,0,0,1,168,168,5.29016851148377e-16,0.000121167672681187,6.02191818580086,6.02191818580086,0.0358447511059575,0.0602191818580086,0.0345877903532718,0.143380622850878,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0146228735629245,"Trailing hose","DM","Cattle/other"
168,0.404040404040404,5,0,40,7,100,"cattle/other",15,"bsth","dm 210","man.dm",0.404040404040404,15,"dm 210",0,1,0,0,0,168,168,7.53872277380134e-16,0.000121049847996259,6.1797249514742,6.1797249514742,0.0367840770921084,0.061797249514742,0.037216421342455,0.141708281683013,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0156228698016608,"Trailing hose","DM","Cattle/other"
168,0.505050505050505,5,0,40,7,100,"cattle/other",15,"bsth","dm 212","man.dm",0.505050505050505,15,"dm 212",0,1,0,0,0,168,168,1.07056495675902e-15,0.000120926308173479,6.34824810375082,6.34824810375082,0.0377871910937549,0.0634824810375082,0.0400365404001412,0.140055446114483,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0166837920753846,"Trailing hose","DM","Cattle/other"
168,0.606060606060606,5,0,40,7,100,"cattle/other",15,"bsth","dm 214","man.dm",0.606060606060606,15,"dm 214",0,1,0,0,0,168,168,1.51504429709565e-15,0.000120796951526954,6.52812946123019,6.52812946123019,0.0388579134597035,0.0652812946123019,0.043060799662355,0.138421888638836,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0178082543904577,"Trailing hose","DM","Cattle/other"
168,0.707070707070707,5,0,40,7,100,"cattle/other",15,"bsth","dm 216","man.dm",0.707070707070707,15,"dm 216",0,1,0,0,0,168,168,2.13670294371921e-15,0.000120661701023358,6.72003664974206,6.72003664974206,0.0400002181532266,0.0672003664974206,0.0463024851213083,0.136807384403176,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0189988116626754,"Trailing hose","DM","Cattle/other"
168,0.808080808080808,5,0,40,7,100,"cattle/other",15,"bsth","dm 218","man.dm",0.808080808080808,15,"dm 218",0,1,0,0,0,168,168,3.00315873266749e-15,0.000120520508875816,6.92466216359533,6.92466216359533,0.0412182271642579,0.0692466216359533,0.0497755160320947,0.13521171117721,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0202579258714741,"Trailing hose","DM","Cattle/other"
168,0.909090909090909,5,0,40,7,100,"cattle/other",15,"bsth","dm 220","man.dm",0.909090909090909,15,"dm 220",0,1,0,0,1,168,168,4.20664537488227e-15,0.000120373361617214,7.1427220344285,7.1427220344285,0.0425162025858839,0.071427220344285,0.0534944380591223,0.133634649322665,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0215879272124837,"Trailing hose","DM","Cattle/other"
168,1.01010101010101,5,0,40,7,100,"cattle/other",15,"bsth","dm 222","man.dm",1.01010101010101,15,"dm 222",0,1,0,0,1,168,168,5.87251950870631e-15,0.000120220285672478,7.37495405356959,7.37495405356959,0.0438985360331524,0.0737495405356959,0.0574744090977906,0.132075981763046,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0229909698949681,"Trailing hose","DM","Cattle/other"
168,1.11111111111111,5,0,40,7,100,"cattle/other",15,"bsth","dm 224","man.dm",1.11111111111111,15,"dm 224",0,1,0,0,1,168,168,8.17054013690809e-15,0.000120061353444109,7.62211549068019,7.62211549068019,0.0453697350635725,0.0762211549068019,0.0617311766175428,0.130535493953768,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0244689822739486,"Trailing hose","DM","Cattle/other"
168,1.21212121212121,5,0,40,7,100,"cattle/other",15,"bsth","dm 226","man.dm",1.21212121212121,15,"dm 226",0,1,0,0,1,168,168,1.13297641933093e-14,0.00011989668991841,7.88498024897782,7.88498024897782,0.0469344062439156,0.0788498024897782,0.066281045289874,0.129012973852614,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0260236110714656,"Trailing hose","DM","Cattle/other"
168,1.31313131313131,5,0,40,7,100,"cattle/other",15,"bsth","dm 228","man.dm",1.31313131313131,15,"dm 228",0,1,0,0,1,168,168,1.56581381702152e-14,0.000119726479791165,8.16433539575897,8.16433539575897,0.0485972344985653,0.0816433539575897,0.0711408335935956,0.127508211890554,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0276561595313342,"Trailing hose","DM","Cattle/other"
168,1.41414141414141,5,0,40,7,100,"cattle/other",15,"bsth","dm 230","man.dm",1.41414141414141,15,"dm 230",0,1,0,0,0,168,168,2.15681611683037e-14,0.000119550975100743,8.46097700657865,8.46097700657865,0.050362958372492,0.0846097700657865,0.0763278180350246,0.126021000942899,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0293675194711483,"Trailing hose","DM","Cattle/other"
168,1.51515151515152,5,0,40,7,100,"cattle/other",15,"bsth","dm 232","man.dm",1.51515151515152,15,"dm 232",0,1,0,0,0,168,168,2.96103620447739e-14,0.00011937050334357,8.77570526262027,8.77570526262027,0.0522363408489302,0.0877570526262027,0.0818596635890743,0.124551136300788,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0311580973481203,"Trailing hose","DM","Cattle/other"
168,1.61616161616162,5,0,40,7,100,"cattle/other",15,"bsth","dm 234","man.dm",1.61616161616162,15,"dm 234",0,1,0,0,0,168,168,4.05167871683529e-14,0.000119185476031449,9.10931874388684,9.10931874388684,0.0542221353802788,0.0910931874388684,0.0877543389657395,0.123098415643012,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0330277346453901,"Trailing hose","DM","Cattle/other"
168,1.71717171717172,5,0,40,7,100,"cattle/other",15,"bsth","dm 236","man.dm",1.71717171717172,15,"dm 236",0,1,0,0,0,168,168,5.52572523649332e-14,0.000118996397632172,9.46260786626865,9.46260786626865,0.0563250468230277,0.0946260786626865,0.0940300153433257,0.121662639008168,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0349756231157993,"Trailing hose","DM","Cattle/other"
168,1.81818181818182,5,0,40,7,100,"cattle/other",15,"bsth","dm 238","man.dm",1.81818181818182,15,"dm 238",0,1,0,0,0,168,168,7.51117917849393e-14,0.000118803874814236,9.83634741872045,9.83634741872045,0.0585496870161931,0.0983634741872045,0.100704947293876,0.120243608767128,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0370002156927281,"Trailing hose","DM","Cattle/other"
168,1.91919191919192,5,0,40,7,100,"cattle/other",15,"bsth","dm 240","man.dm",1.91919191919192,15,"dm 240",0,1,0,0,1,168,168,1.0176355848965e-13,0.000118608625893316,10.2312881681442,10.2312881681442,0.0609005248103818,0.102312881681442,0.107797334767041,0.118841129595845,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0390991341929467,"Trailing hose","DM","Cattle/other"
168,2.02020202020202,5,0,40,7,100,"cattle/other",15,"bsth","dm 242","man.dm",2.02020202020202,15,"dm 242",0,1,0,0,1,168,168,1.37417419171812e-13,0.000118411490352646,10.6481475145343,10.6481475145343,0.0633818304436565,0.106481475145343,0.115325165205742,0.117455008448461,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0412690752926241,"Trailing hose","DM","Cattle/other"
168,2.12121212121212,5,0,40,7,100,"cattle/other",15,"bsth","dm 244","man.dm",2.12121212121212,15,"dm 244",0,1,0,0,1,168,168,1.84950662606985e-13,0.000118213438281957,11.0875991978692,11.0875991978692,0.0659976142730307,0.110875991978692,0.123306035149755,0.116085054530737,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.043505716650151,"Trailing hose","DM","Cattle/other"
168,2.22222222222222,5,0,40,7,100,"cattle/other",15,"bsth","dm 246","man.dm",2.22222222222222,15,"dm 246",0,1,0,0,1,168,168,2.48103632941341e-13,0.000118015579550712,11.550262081405,11.550262081405,0.0687515600083634,0.11550262081405,0.131756951050252,0.114731079273791,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0458036254700537,"Trailing hose","DM","Cattle/other"
168,2.32323232323232,5,0,40,7,100,"cattle/other",15,"bsth","dm 248","man.dm",2.32323232323232,15,"dm 248",0,1,0,0,1,168,168,3.31719729405322e-13,0.000117819172501817,12.0366880636132,12.0366880636132,0.0716469527596024,0.120366880636132,0.140694109476157,0.113392896308142,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0481561722386072,"Trailing hose","DM","Cattle/other"
168,2.42424242424242,5,0,40,7,100,"cattle/other",15,"bsth","dm 250","man.dm",2.42424242424242,15,"dm 250",0,1,0,0,0,168,168,4.42046106884666e-13,0.000117625631922815,12.5473492029747,12.5473492029747,0.0746866023986587,0.125473492029747,0.150132657446135,0.112070321438058,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0505554527967837,"Trailing hose","DM","Cattle/other"
168,2.52525252525253,5,0,40,7,100,"cattle/other",15,"bsth","dm 252","man.dm",2.52525252525253,15,"dm 252",0,1,0,0,0,168,168,5.87108587676371e-13,0.000117436536024059,13.0826241759797,13.0826241759797,0.07787276295226,0.130826241759797,0.16008643426866,0.1107631726162,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0529922223274985,"Trailing hose","DM","Cattle/other"
168,2.62626262626263,5,0,40,7,100,"cattle/other",15,"bsth","dm 254","man.dm",2.62626262626263,15,"dm 254",0,1,0,0,0,168,168,7.77176770026687e-13,0.00011725363212916,13.6427842284481,13.6427842284481,0.0812070489788579,0.136427842284481,0.170567697012755,0.109471269918567,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0554558451943759,"Trailing hose","DM","Cattle/other"
168,2.72727272727273,5,0,40,7,100,"cattle/other",15,"bsth","dm 256","man.dm",2.72727272727273,15,"dm 256",0,1,0,0,0,168,168,1.02533810372575e-12,0.000117078840763759,14.2279788228512,14.2279788228512,0.084690350136019,0.142279788228512,0.181586832553557,0.108194435519726,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0579342648459034,"Trailing hose","DM","Cattle/other"
168,2.82828282828283,5,0,40,7,100,"cattle/other",15,"bsth","dm 258","man.dm",2.82828282828283,15,"dm 258",0,1,0,0,0,168,168,1.34820279883233e-12,0.000116914257816589,14.838221228464,14.838221228464,0.088322745407524,0.14838221228464,0.193152060022807,0.106932493668338,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0604139981556702,"Trailing hose","DM","Cattle/other"
168,2.92929292929293,5,0,40,7,100,"cattle/other",15,"bsth","dm 260","man.dm",2.92929292929293,15,"dm 260",0,1,0,0,1,168,168,1.76676483187183e-12,0.000116762154443781,15.4733743453056,15.4733743453056,0.092103418722057,0.154733743453056,0.205269128419834,0.105685270662967,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0628801585673138,"Trailing hose","DM","Cattle/other"
168,3.03030303030303,5,0,40,7,100,"cattle/other",15,"bsth","dm 262","man.dm",3.03030303030303,15,"dm 262",0,1,0,0,1,168,168,2.30744799371853e-12,0.000116624974395788,16.1331370949323,16.1331370949323,0.0960305779460258,0.161331370949323,0.21794101507047,0.104452594828168,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0653165122130481,"Trailing hose","DM","Cattle/other"
168,3.13131313131313,5,0,40,7,100,"cattle/other",15,"bsth","dm 264","man.dm",3.13131313131313,15,"dm 264",0,1,0,0,1,168,168,3.00336985027338e-12,0.000116505328467976,16.817031748881,16.817031748881,0.100101379457625,0.16817031748881,0.231167631518151,0.10323429649086,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0677055707409222,"Trailing hose","DM","Cattle/other"
168,3.23232323232323,5,0,40,7,100,"cattle/other",15,"bsth","dm 266","man.dm",3.23232323232323,15,"dm 266",0,1,0,0,1,168,168,3.89586061191633e-12,0.00011640598581277,17.5243925962435,17.5243925962435,0.104311860691925,0.175243925962435,0.244945544244192,0.102030207956966,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0700287238888803,"Trailing hose","DM","Cattle/other"
168,3.33333333333333,5,0,40,7,100,"cattle/other",15,"bsth","dm 268","man.dm",3.33333333333333,15,"dm 268",0,1,0,0,1,168,168,5.03627816707574e-12,0.000116329861904314,18.2543563726551,18.2543563726551,0.108656883170566,0.182543563726551,0.259267718287696,0.100840163488337,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0722664138647564,"Trailing hose","DM","Cattle/other"
168,3.43434343434343,5,0,40,7,100,"cattle/other",15,"bsth","dm 270","man.dm",3.43434343434343,15,"dm 270",0,1,0,0,0,168,168,6.48816485251057e-12,0.000116280003016649,19.0058548810113,19.0058548810113,0.113130088577449,0.190058548810113,0.274123292311043,0.0996639992799339,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0743983523272642,"Trailing hose","DM","Cattle/other"
168,3.53535353535354,5,0,40,7,100,"cattle/other",15,"bsth","dm 272","man.dm",3.53535353535354,15,"dm 272",0,1,0,0,0,168,168,8.32979582091884e-12,0.000116259567162919,19.7776102267734,19.7776102267734,0.117723870397461,0.197776102267734,0.289497393875114,0.0985015534372815,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0764037792304432,"Trailing hose","DM","Cattle/other"
168,3.63636363636364,5,0,40,7,100,"cattle/other",15,"bsth","dm 274","man.dm",3.63636363636364,15,"dm 274",0,1,0,0,0,168,168,1.0657173031696e-11,0.000116271801544782,20.5681330654833,20.5681330654833,0.12242936348502,0.205681330654833,0.305371003594136,0.0973526659541859,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0782617610322828,"Trailing hose","DM","Cattle/other"
168,3.73737373737374,5,0,40,7,100,"cattle/other",15,"bsth","dm 276","man.dm",3.73737373737374,15,"dm 276",0,1,0,0,0,168,168,1.35875228385102e-11,0.000116320016675485,21.3757242154023,21.3757242154023,0.127236453663109,0.213757242154023,0.3217208763867,0.0962171786907087,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0799515238419738,"Trailing hose","DM","Cattle/other"
168,3.83838383838384,5,0,40,7,100,"cattle/other",15,"bsth","dm 278","man.dm",3.83838383838384,15,"dm 278",0,1,0,0,0,168,168,1.7263358788943e-11,0.000116407557462982,22.1984799232711,22.1984799232711,0.13213380906709,0.221984799232711,0.338519527194303,0.0950949353514002,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0814528150790166,"Trailing hose","DM","Cattle/other"
168,3.93939393939394,5,0,40,7,100,"cattle/other",15,"bsth","dm 280","man.dm",3.93939393939394,15,"dm 280",0,0,0,0,1,168,168,2.18571745108954e-11,0.000116537771666279,23.0343009864329,23.0343009864329,0.137108934443053,0.230343009864329,0.355735287288127,0.0939857814637859,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.082746285253016,"Trailing hose","DM","Cattle/other"
168,4.04040404040404,5,0,40,7,100,"cattle/other",15,"bsth","dm 282","man.dm",4.04040404040404,15,"dm 282",0,0,0,0,1,168,168,2.75768343824777e-11,0.000116713976262679,23.8809058316281,23.8809058316281,0.142148248997786,0.238809058316281,0.373332435637982,0.0928895643571039,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.083813879674325,"Trailing hose","DM","Cattle/other"
168,4.14141414141414,5,0,40,7,100,"cattle/other",15,"bsth","dm 284","man.dm",4.14141414141414,15,"dm 284",0,0,0,0,1,168,168,3.46717320387771e-11,0.000116939422379235,24.7358475327368,24.7358475327368,0.147237187694862,0.247358475327368,0.391271407810438,0.0918061331412903,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0846392284097588,"Trailing hose","DM","Cattle/other"
168,4.24242424242424,5,0,40,7,100,"cattle/other",15,"bsth","dm 286","man.dm",4.24242424242424,15,"dm 286",0,0,0,0,1,168,168,4.34397886650846e-11,0.000117217259541339,25.5965346210096,25.5965346210096,0.152360325125057,0.255965346210096,0.409509082559452,0.09073533868621,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0852080217390078,"Trailing hose","DM","Cattle/other"
168,4.34343434343434,5,0,40,7,100,"cattle/other",15,"bsth","dm 288","man.dm",4.34343434343434,15,"dm 288",0,0,0,0,1,168,168,5.42353645024952e-11,0.000117550500068306,26.4602554075323,26.4602554075323,0.15750152028293,0.264602554075323,0.427999143762219,0.0896770336011292,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0855083578657469,"Trailing hose","DM","Cattle/other"
168,4.44444444444444,5,0,40,7,100,"cattle/other",15,"bsth","dm 290","man.dm",4.44444444444444,15,"dm 290",0,0,0,0,0,168,168,6.74781581245285e-11,0.000117941984493788,27.324205405352,27.324205405352,0.162644079793762,0.27324205405352,0.446692512748162,0.088631072214428,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0855310497841563,"Trailing hose","DM","Cattle/other"
168,4.54545454545454,5,0,40,7,100,"cattle/other",15,"bsth","dm 292","man.dm",4.54545454545454,15,"dm 292",0,0,0,0,0,168,168,8.36631689410172e-11,0.000118394348903194,28.1855173149282,28.1855173149282,0.167770936398382,0.281855173149282,0.465537843499362,0.0875973105535489,0.0733838237839354,0.00309531009571779,1,0.077901624891925,"3-023",0.0852698790480368,"Trailing hose","DM","Cattle/other"
